type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,local_time,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780133,0,0,0,0,1726018780133,124,[6 -25 6 -24 5 -24 4 -22 3 -21 2 -20 1 -19 0 -19 -2 -18 -3 -18 -3 -17 -4 -16 -5 -16 -6 -17 -6 -16 -7 -16 -7 -16 -7 -16 -6 -15 -6 -15 -5 -14 -4 -13 -4 -12 -3 -12 -2 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -15 -3 -16 -2 -16 -1 -17 0 -18 2 -19 4 -19 5 -19 6 -19 7 -19 8 -20 8 -19 8 -19 8 -19 8 -19 8 -21 7 -20 7 -22 6 -22 6 -22 6 -24 6 -24 6 -25 7 -26 7 -26 6 -26]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780149,0,0,0,0,1726018780149,124,[15 31 14 31 14 29 16 27 15 26 16 24 16 22 16 20 18 17 19 16 19 14 20 13 21 12 21 11 23 11 23 13 10 23 11 21 11 20 11 20 11 19 13 10 17 13 10 16 11 13 11 11 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 22 14 20 17 20 18 18 20 17 22 15 25 12 26 11 27 9 28 9 28 8 28 8 28 8 27 8 27 8 27 8 29 9 28 13 10 29 11 29 12 30 12 30 13 31 13 32 15 32]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780175,0,0,0,0,1726018780175,124,[13 10 15 13 10 15 13 10 14 9 13 13 10 12 9 11 13 10 13 10 9 9 13 10 8 13 10 7 13 10 6 13 10 6 13 10 5 11 5 11 5 11 4 11 5 13 10 5 9 5 9 5 8 4 8 5 7 5 5 5 4 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 16 12 17 11 17 13 10 18 9 19 8 21 7 21 6 20 5 20 5 20 4 20 4 19 5 19 5 18 6 18 6 18 6 18 7 18 8 18 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780189,0,0,0,0,1726018780189,124,[-30 -12 -30 -11 -28 -11 -27 -9 -26 -8 -24 -7 -23 -5 -21 -5 -19 -3 -19 -1 -19 0 -18 1 -18 1 -17 1 -16 2 -17 2 -15 1 -15 1 -13 0 -13 -1 -13 -1 -13 -2 -12 -3 -9 -4 -8 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -36 -11 -37 -14 -35 -15 -36 -17 -35 -19 -35 -22 -34 -23 -32 -23 -31 -23 -31 -24 -30 -24 -30 -22 -30 -22 -30 -21 -30 -20 -30 -20 -31 -18 -30 -18 -32 -17 -32 -16 -33 -15 -33 -14 -32 -14 -34 -14 -33 -13 -33 -12]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780229,0,0,0,0,1726018780229,124,[7 -21 7 -20 5 -20 5 -19 5 -18 4 -17 3 -16 1 -16 0 -15 -1 -15 -2 -14 -2 -13 -3 -13 -4 -14 -4 -13 -3 -12 -3 -12 -3 -12 -2 -11 -2 -11 -2 -9 -2 -8 -1 -8 -1 -7 -1 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 -22 4 -22 5 -22 7 -22 8 -22 13 10 -22 11 -22 13 -21 13 -20 14 -21 14 -21 13 -20 13 -20 13 -20 13 -19 12 -21 12 -21 12 -21 11 -21 11 -21 11 -22 13 10 -22 9 -22 9 -23 8 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780248,0,0,0,0,1726018780248,124,[12 15 11 14 11 13 11 12 11 11 11 13 10 11 9 13 10 8 11 7 11 6 12 5 11 5 11 5 11 5 11 4 11 4 13 10 5 13 10 4 9 4 8 4 8 4 7 4 7 4 5 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 9 13 11 13 12 12 14 12 15 11 17 13 10 17 13 10 18 9 18 9 18 8 19 8 18 8 18 8 18 8 17 8 18 8 17 8 17 13 10 17 13 10 17 11 17 11 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780273,0,0,0,0,1726018780273,124,[-23 14 -22 15 -20 15 -20 14 -18 14 -18 14 -16 15 -15 14 -13 16 -12 16 -12 16 -11 16 -11 16 -10 17 -10 17 -10 16 -9 16 -9 15 -9 13 -9 13 -9 11 -9 13 10 -9 13 10 -8 9 -8 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 17 -17 16 -19 15 -21 14 -22 13 -24 13 -25 11 -25 9 -26 8 -26 8 -26 8 -26 8 -25 7 -25 7 -25 7 -26 8 -25 8 -24 8 -25 9 -25 9 -25 13 10 -24 11 -24 12 -24 13 -24]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780289,0,0,0,0,1726018780289,124,[8 -19 8 -20 7 -19 6 -19 6 -18 5 -18 4 -18 3 -18 2 -18 1 -18 1 -17 0 -17 0 -17 0 -18 0 -18 0 -17 0 -17 0 -16 1 -15 1 -15 1 -13 1 -12 2 -12 2 -12 3 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -18 4 -17 5 -18 7 -17 8 -18 13 10 -18 11 -18 12 -17 13 -16 13 -17 13 -16 13 -15 13 -15 13 -15 12 -16 12 -16 12 -16 11 -16 11 -17 11 -17 13 10 -18 13 10 -18 9 -19 9]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780311,0,0,0,0,1726018780311,124,[-21 5 -22 5 -20 6 -20 7 -19 7 -18 7 -17 8 -16 9 -16 9 -16 13 10 -15 13 10 -14 13 10 -14 11 -13 11 -13 11 -14 11 -13 11 -12 11 -12 13 10 -12 9 -12 8 -12 7 -12 7 -11 6 -11 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 9 -15 8 -17 7 -18 6 -19 4 -20 4 -20 2 -20 1 -20 0 -22 -1 -21 -1 -20 -1 -20 -2 -20 -2 -20 -2 -20 -1 -20 -1 -20 -1 -21 0 -20 1 -21 2 -21 2 -21 3 -22 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780329,0,0,0,0,1726018780329,124,[-17 -18 -18 -18 -17 -17 -17 -16 -18 -15 -18 -14 -17 -12 -17 -12 -17 -10 -18 -10 -18 -9 -19 -8 -19 -8 -18 -8 -19 -7 -18 -6 -18 -7 -17 -7 -16 -8 -16 -8 -15 -8 -14 -7 -14 -8 -12 -9 -10 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 -10 -17 -12 -17 -13 -16 -15 -15 -16 -14 -19 -12 -20 -12 -20 -10 -21 -11 -21 -9 -21 -10 -21 -10 -20 -10 -20 -9 -20 -10 -20 -10 -20 -11 -20 -12 -19 -12 -19 -14 -19 -14 -19 -15 -18 -16 -18 -17 -18 -17 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780349,0,0,0,0,1726018780349,124,[7 32 7 33 7 32 8 30 9 29 9 27 13 10 26 11 25 11 24 13 24 14 22 14 21 15 21 14 21 15 21 15 20 15 22 13 21 12 21 11 20 13 10 18 8 18 7 19 4 18 2 17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 26 11 28 9 28 8 30 6 30 3 33 1 33 0 33 -2 32 -3 32 -4 33 -4 31 -3 31 -3 30 -3 30 -2 30 -2 30 -1 30 1 31 2 31 3 31 4 31 4 32 5 33 6 33]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780369,0,0,0,0,1726018780369,124,[31 2 33 2 30 0 31 0 29 -1 27 -2 26 -3 24 -4 23 -6 24 -6 24 -7 22 -8 23 -9 21 -8 21 -9 21 -7 21 -8 20 -7 19 -6 18 -5 18 -4 17 -2 17 -1 15 0 13 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 28 -3 30 0 29 2 31 4 30 6 32 8 31 13 10 30 11 30 13 29 13 30 13 29 13 29 13 28 13 29 13 27 13 10 29 11 28 9 32 9 30 7 31 7 32 6 31 4 34 4 33 3]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780389,0,0,0,0,1726018780389,124,[-26 -20 -26 -20 -24 -19 -24 -18 -24 -15 -23 -13 -23 -12 -22 -11 -21 -9 -21 -8 -22 -8 -22 -5 -22 -6 -20 -6 -20 -6 -19 -5 -18 -6 -17 -6 -15 -6 -14 -8 -14 -7 -12 -8 -10 -9 -8 -9 -6 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -29 -15 -29 -18 -28 -19 -28 -22 -27 -23 -26 -27 -25 -28 -24 -28 -22 -30 -22 -30 -22 -31 -21 -30 -21 -29 -20 -29 -21 -29 -20 -28 -21 -27 -22 -26 -23 -27 -24 -25 -25 -24 -25 -24 -25 -24 -27 -23 -27 -23 -28 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780412,0,0,0,0,1726018780412,124,[-7 -19 -6 -18 -7 -17 -7 -15 -7 -15 -8 -13 -8 -12 -9 -12 -9 -11 -9 -10 -10 -9 -9 -8 -9 -7 -10 -7 -9 -7 -9 -6 -8 -7 -8 -6 -7 -6 -6 -6 -5 -5 -5 -4 -4 -5 -2 -5 -1 -4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -20 -8 -21 -7 -21 -6 -22 -5 -23 -3 -24 -2 -25 -1 -24 0 -25 1 -25 2 -25 1 -24 1 -24 1 -23 0 -23 0 -23 -1 -23 -1 -23 -2 -23 -3 -22 -4 -22 -4 -21 -4 -23 -5 -22 -5 -22 -5 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780448,0,0,0,0,1726018780448,124,[-13 14 -14 14 -11 14 -12 14 -10 14 -9 13 -7 13 -6 13 -5 13 -4 13 -4 13 -3 13 -2 13 -1 13 -1 13 -1 11 -1 12 -1 11 -1 13 10 -1 13 10 -2 8 -2 7 -2 6 -2 6 -2 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 18 -13 19 -14 17 -16 17 -17 15 -20 16 -20 15 -21 14 -21 12 -21 11 -22 11 -21 11 -21 13 10 -21 13 10 -21 13 10 -20 13 10 -21 11 -18 13 10 -20 12 -19 12 -19 13 -18 13 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780460,0,0,0,0,1726018780460,124,[18 -12 17 -12 16 -12 15 -13 14 -13 12 -13 11 -13 9 -13 8 -13 8 -14 7 -14 7 -14 6 -14 5 -14 4 -15 5 -13 4 -13 3 -13 3 -12 3 -11 3 -10 3 -8 4 -8 3 -7 3 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -16 19 -16 19 -14 21 -13 22 -11 25 -12 25 -10 25 -8 25 -7 25 -5 26 -5 24 -5 25 -4 24 -4 24 -4 23 -6 23 -6 22 -6 23 -7 23 -8 21 -9 21 -10 20 -9 21 -10 21 -10 20 -11]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780480,0,0,0,0,1726018780480,124,[4 27 4 27 5 26 6 25 7 23 8 22 9 19 9 20 13 10 19 12 18 11 17 12 16 13 16 13 16 14 16 13 14 13 15 12 14 11 14 11 13 13 10 11 8 11 7 12 5 11 4 11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 31 6 32 4 33 2 34 0 34 -3 36 -4 35 -6 34 -7 34 -8 33 -10 33 -9 32 -9 30 -9 30 -7 30 -7 30 -7 29 -6 29 -4 31 -3 30 -1 30 0 29 -1 29 0 30 2 29]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780517,0,0,0,0,1726018780517,124,[12 -14 12 -14 13 10 -13 13 10 -13 9 -13 8 -13 7 -12 6 -13 5 -13 4 -13 4 -13 4 -13 3 -13 2 -13 2 -13 3 -12 2 -12 2 -12 3 -11 3 -11 4 -10 4 -9 4 -8 3 -8 3 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -16 12 -16 13 -15 14 -15 15 -14 16 -14 18 -12 18 -12 19 -11 19 -10 19 -11 18 -10 18 -9 17 -9 17 -9 17 -10 16 -10 15 -10 16 -11 16 -11 15 -12 14 -12 14 -12 14 -13 14]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780523,0,0,0,0,1726018780523,124,[-3 17 -3 17 -2 17 -2 16 -1 15 0 14 0 14 1 13 2 13 3 13 3 12 3 12 3 11 4 12 4 12 4 12 4 11 4 11 3 13 10 2 13 10 1 9 1 8 0 8 0 8 -1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 19 -3 19 -4 19 -5 19 -7 19 -8 20 -9 20 -10 19 -11 19 -11 19 -11 19 -11 18 -11 17 -11 16 -10 17 -11 17 -10 17 -9 17 -8 17 -7 17 -7 17 -6 18 -6 18 -6 18 -5 18]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780534,0,0,0,0,1726018780534,124,[18 6 19 5 17 4 17 3 17 2 16 2 16 0 15 -1 14 -2 15 -3 14 -3 14 -4 14 -4 13 -4 13 -5 13 -4 13 -4 12 -3 12 -3 11 -3 11 -2 11 -2 13 10 -1 8 0 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 19 4 20 6 19 7 20 8 19 13 10 20 12 19 13 18 14 18 15 17 15 17 15 17 14 17 15 16 14 16 13 16 13 16 12 16 12 17 12 18 11 18 13 10 18 13 10 18 9 19 8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780549,0,0,0,0,1726018780549,124,[-19 -1 -19 0 -17 0 -17 1 -16 2 -16 3 -15 3 -14 4 -13 4 -13 5 -13 5 -13 6 -13 7 -12 6 -12 7 -12 7 -12 7 -11 6 -11 5 -11 5 -10 4 -10 4 -10 3 -9 2 -8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 2 -19 1 -19 -1 -20 -2 -20 -3 -21 -5 -21 -6 -20 -7 -20 -8 -20 -8 -20 -9 -19 -9 -19 -9 -19 -9 -19 -8 -18 -7 -18 -7 -18 -6 -19 -6 -19 -5 -19 -4 -19 -4 -18 -4 -20 -3 -20 -2 -20 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780571,0,0,0,0,1726018780571,124,[15 -9 15 -9 14 -10 14 -10 13 -10 12 -10 11 -11 9 -11 9 -11 8 -12 8 -12 8 -12 7 -12 7 -13 7 -13 7 -13 7 -13 6 -12 7 -11 7 -11 7 -10 8 -9 8 -8 7 -8 7 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 10 -12 12 -12 13 -11 14 -10 15 -9 16 -9 17 -7 17 -7 18 -6 19 -4 18 -4 18 -4 18 -4 18 -3 17 -3 17 -4 17 -4 17 -4 17 -5 17 -6 17 -6 17 -7 17 -7 17 -8 17 -8 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780595,0,0,0,0,1726018780595,124,[-17 -26 -18 -26 -17 -25 -18 -23 -19 -21 -19 -20 -19 -17 -20 -17 -21 -15 -22 -14 -23 -11 -23 -11 -24 -11 -23 -10 -24 -10 -24 -8 -23 -10 -22 -10 -21 -10 -21 -11 -20 -10 -18 -10 -17 -11 -14 -11 -12 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -22 -23 -20 -26 -18 -26 -18 -29 -15 -30 -13 -33 -11 -33 -9 -34 -8 -33 -7 -33 -6 -34 -6 -33 -6 -32 -6 -31 -6 -31 -7 -31 -7 -30 -8 -30 -9 -30 -11 -29 -12 -29 -13 -29 -13 -28 -15 -29 -17 -28 -17 -30]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780614,0,0,0,0,1726018780614,124,[-29 -7 -28 -7 -27 -6 -26 -5 -24 -3 -24 -2 -23 0 -22 1 -21 3 -21 4 -21 6 -21 7 -21 8 -20 9 -19 8 -21 9 -19 8 -19 8 -18 6 -18 6 -18 5 -18 4 -17 3 -14 2 -13 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -34 -4 -35 -7 -35 -10 -35 -12 -34 -15 -34 -17 -32 -18 -31 -20 -29 -21 -29 -22 -28 -22 -27 -21 -27 -20 -26 -20 -26 -19 -26 -18 -26 -17 -26 -16 -27 -15 -27 -13 -29 -12 -28 -12 -29 -11 -30 -10 -30 -9 -29 -8]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780633,0,0,0,0,1726018780633,124,[-5 18 -7 18 -7 18 -5 18 -4 17 -3 16 -1 15 -1 15 1 15 2 14 1 14 2 14 4 16 3 15 4 16 3 15 4 16 3 15 2 15 1 15 0 13 -1 12 -1 11 -2 11 -2 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 22 -6 23 -8 22 -10 23 -11 21 -13 23 -14 21 -15 21 -16 20 -15 18 -16 19 -16 18 -15 18 -15 16 -14 16 -13 17 -13 17 -12 17 -12 18 -10 17 -10 17 -8 18 -9 20 -8 18 -8 21 -6]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780649,0,0,0,0,1726018780649,124,[-15 11 -15 11 -14 12 -13 12 -12 11 -11 12 -10 12 -9 12 -8 13 -7 14 -7 13 -7 13 -6 14 -6 15 -6 15 -7 15 -6 15 -7 14 -7 13 -7 13 -8 13 10 -9 9 -8 9 -8 8 -8 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 13 -16 12 -17 11 -18 13 10 -19 13 10 -20 9 -21 8 -21 6 -21 6 -21 5 -21 5 -21 4 -20 5 -20 4 -19 4 -19 5 -19 6 -18 6 -18 7 -18 8 -18 8 -17 9 -17 9 -17 13 10]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780672,0,0,0,0,1726018780672,124,[-2 -18 -2 -18 -3 -18 -3 -17 -4 -16 -5 -16 -6 -16 -7 -15 -8 -15 -9 -15 -9 -14 -9 -14 -10 -14 -10 -15 -11 -15 -10 -15 -10 -15 -9 -15 -8 -15 -7 -15 -5 -14 -5 -13 -4 -13 -3 -13 -2 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -16 -2 -17 -1 -17 0 -18 1 -18 3 -19 4 -19 4 -19 6 -19 6 -18 6 -19 7 -18 7 -18 6 -17 6 -17 5 -18 5 -18 4 -18 4 -18 3 -18 3 -18 2 -18 2 -19 1 -19 1 -19 0 -20]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780692,0,0,0,0,1726018780692,124,[-16 2 -16 3 -15 3 -15 4 -14 5 -13 5 -13 6 -12 7 -11 7 -11 8 -12 8 -11 8 -11 9 -11 9 -11 13 10 -12 9 -11 9 -11 8 -11 7 -11 7 -11 5 -11 4 -10 3 -9 3 -9 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 5 -16 4 -17 2 -18 2 -18 1 -19 -1 -19 -1 -19 -2 -18 -3 -19 -5 -18 -5 -17 -5 -17 -5 -17 -5 -17 -5 -17 -4 -17 -4 -16 -3 -17 -3 -17 -2 -17 -1 -17 -1 -17 -1 -18 0 -17 0 -16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780709,0,0,0,0,1726018780709,124,[-1 -18 -1 -17 -2 -16 -3 -15 -3 -15 -4 -15 -5 -14 -6 -13 -7 -13 -7 -13 -8 -12 -8 -11 -9 -12 -9 -12 -9 -12 -8 -12 -8 -12 -7 -11 -6 -11 -6 -11 -5 -9 -4 -8 -3 -8 -3 -8 -2 -7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 -22 1 -23 2 -23 4 -23 5 -23 7 -23 8 -23 9 -23 13 10 -22 13 10 -21 13 10 -21 13 10 -20 13 10 -19 13 10 -19 9 -19 9 -19 8 -19 7 -19 6 -19 5 -18 5 -19 4 -19 3 -19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780730,0,0,0,0,1726018780730,124,[18 4 18 4 17 3 17 2 16 1 16 1 16 -1 15 -1 14 -3 15 -4 15 -4 15 -4 15 -5 15 -4 15 -5 15 -5 14 -3 13 -3 12 -3 12 -2 11 -2 11 -2 13 10 -2 8 -1 8 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 20 1 21 4 21 5 21 7 21 8 21 11 20 12 20 13 18 14 19 14 18 14 17 14 17 13 17 13 16 12 16 13 16 12 16 11 16 13 10 17 13 10 17 8 17 8 17 7 19 6 19]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780749,0,0,0,0,1726018780749,124,[12 -17 11 -18 13 10 -17 13 10 -17 9 -17 8 -17 7 -17 5 -17 4 -17 4 -18 4 -18 3 -18 3 -18 2 -18 2 -19 3 -18 3 -18 3 -17 3 -16 3 -16 4 -14 4 -13 5 -12 4 -11 5 -11 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 -18 9 -18 11 -17 12 -17 14 -16 16 -16 17 -16 18 -15 18 -14 19 -12 19 -12 19 -12 18 -11 18 -11 18 -10 17 -12 16 -12 16 -12 16 -13 15 -13 15 -14 14 -15 14 -15 14 -16 14 -17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780769,0,0,0,0,1726018780769,124,[18 8 18 8 17 6 18 6 17 5 17 5 17 3 16 2 16 2 17 1 17 0 17 0 18 0 17 0 18 0 18 0 18 0 17 1 16 1 16 2 14 3 14 3 13 4 11 4 11 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 1 15 2 15 3 15 5 15 6 16 8 15 9 15 13 10 14 11 14 12 14 12 14 12 13 12 13 12 13 11 13 11 13 11 13 13 10 15 13 10 15 13 10 15 13 10 16 9 16 9 17]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780791,0,0,0,0,1726018780791,124,[-22 3 -20 4 -19 5 -19 5 -18 5 -18 7 -17 7 -16 8 -16 8 -15 13 10 -16 13 10 -15 11 -15 12 -15 12 -15 12 -16 12 -16 11 -16 11 -16 13 10 -15 9 -15 8 -15 7 -15 6 -14 5 -13 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -13 7 -15 5 -15 5 -16 4 -18 3 -18 1 -18 0 -19 -1 -18 -2 -19 -2 -19 -3 -18 -3 -19 -3 -18 -3 -18 -3 -19 -2 -18 -2 -18 -1 -19 -1 -19 0 -20 0 -20 1 -20 1 -21 2 -22]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780810,0,0,0,0,1726018780810,124,[-22 16 -21 17 -19 17 -18 17 -18 18 -16 19 -14 19 -13 19 -12 21 -11 21 -11 22 -10 22 -10 23 -9 24 -9 24 -11 24 -11 24 -11 23 -11 21 -12 21 -13 18 -13 16 -14 15 -13 14 -13 12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 18 -16 17 -18 16 -20 15 -21 15 -23 14 -24 14 -25 12 -24 11 -26 9 -26 9 -25 9 -25 8 -24 8 -24 8 -24 13 10 -24 13 10 -23 11 -24 11 -24 12 -24 13 -23 14 -23 15 -24 15 -24 16]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780832,0,0,0,0,1726018780832,124,[-13 14 -13 14 -11 14 -11 14 -10 14 -9 14 -8 14 -6 15 -5 15 -5 15 -5 15 -5 16 -5 16 -4 16 -4 17 -5 16 -5 16 -6 15 -6 14 -6 14 -7 12 -7 11 -7 13 10 -7 13 10 -7 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 15 -11 15 -12 14 -14 14 -15 13 -16 13 -17 12 -17 11 -18 11 -19 13 10 -19 13 10 -18 9 -18 9 -17 9 -17 9 -17 13 10 -16 13 10 -16 13 10 -16 11 -16 11 -15 12 -15 12 -15]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780851,0,0,0,0,1726018780851,124,[6 18 7 18 7 18 8 16 8 16 9 15 9 14 13 10 13 11 13 12 12 12 12 12 12 12 12 13 12 13 12 12 12 12 13 11 13 13 10 12 8 12 7 11 6 11 6 11 4 11 3 13 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 16 7 18 6 18 5 19 4 19 2 21 1 21 0 21 -1 22 -2 21 -2 22 -2 21 -2 20 -1 20 -1 20 -1 20 0 20 1 20 2 20 2 20 2 19 3 20 4 20 4 20 5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780873,0,0,0,0,1726018780873,124,[-19 -4 -19 -4 -18 -3 -18 -2 -18 -1 -17 0 -17 1 -17 1 -16 1 -17 2 -17 3 -17 3 -17 4 -17 4 -17 4 -17 3 -17 2 -16 2 -15 1 -15 0 -15 0 -14 -1 -13 -2 -11 -2 -10 -3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -17 -1 -18 -3 -18 -3 -19 -5 -19 -6 -19 -8 -19 -9 -18 -10 -18 -11 -18 -11 -18 -11 -17 -11 -17 -11 -17 -11 -17 -10 -17 -10 -17 -9 -17 -9 -18 -9 -18 -8 -18 -7 -19 -7 -19 -6 -20 -6 -20 -5 -20 -5]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780894,0,0,0,0,1726018780894,124,[20 -2 21 -3 19 -4 19 -5 19 -5 18 -6 17 -7 16 -7 16 -9 16 -10 16 -10 16 -10 16 -10 15 -10 15 -11 16 -10 16 -9 15 -8 15 -7 14 -7 14 -5 14 -4 13 -3 11 -3 11 -2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 -6 18 -4 19 -3 20 -2 20 0 21 1 21 3 21 4 21 4 21 6 21 5 20 6 20 5 20 5 20 5 19 4 19 4 20 3 20 3 21 2 21 2 21 1 21 0 22 -1 22 -1 22 -2]
,,,-80,0,0,0,0,0,0,0,0,0,0,-92,0,6,1726018780915,0,0,0,0,1726018780915,124,[20 4 21 3 19 2 21 2 20 1 19 0 19 -2 18 -2 17 -3 18 -4 18 -5 18 -5 19 -6 17 -5 18 -5 18 -5 18 -4 17 -3 16 -3 16 -2 15 -1 14 0 14 0 12 1 11 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 1 19 2 18 4 19 5 19 6 20 9 19 13 10 19 11 17 11 18 12 18 12 17 12 17 11 17 11 17 11 17 13 10 17 13 10 17 9 19 9 19 8 20 8 20 7 19 6 21 6 22]
